Date,510300,510500,512100,510880,512010,159928,512800,512880,512660,512480,512690,512400,518880,511010,510050,510180,159901,159915,159949,588000,159905,512170,159938,159996,512000,510230,512710,159995,515050,159939,512720,515000,515030,515790,516160,515220,159930,512200,512980,159825,510410,512580
2015-07-22,3.4672,6.8879,,2.0743,0.3363,0.3877,,,,,,,2.204,104.6898,2.2861,2.918,2.4039,2.754,,,1.0495,,0.7545,,,0.9051,,,,1.4802,,,,,,,1.232,,,,0.85,
2015-07-23,3.5615,7.1302,,2.1313,0.347,0.395,,,,,,,2.209,104.8193,2.3337,2.9858,2.4605,2.82,,,1.0765,,0.7785,,,0.9207,,,,1.5188,,,,,,,1.25,,,,0.882,
2015-07-24,3.4871,6.9818,,2.089,0.3405,0.385,,,,,,,2.186,104.4259,2.2928,2.9404,2.4004,2.74,,,1.0529,,0.765,,,0.9055,,,,1.4931,,,,,,,1.243,,,,0.873,
2015-07-27,3.1415,6.3661,,1.8973,0.3155,0.3577,,,,,,,2.214,104.4791,2.0823,2.6597,2.1731,2.466,,,0.9526,,0.6885,,,0.8177,,,,1.3813,,,,,,,1.12,,,,0.79,
2015-07-28,3.1795,6.3554,,1.9044,0.3145,0.36,,,,,,,2.193,104.8357,2.074,2.6581,2.2097,2.395,,,0.9661,,0.69,,,0.837,,,,1.3212,,,,,,,1.123,,,,0.775,
2015-07-29,3.2978,6.7255,,1.9922,0.3262,0.3725,,,,,,,2.196,105.0609,2.1174,2.7594,2.2912,2.573,,,0.988,,0.722,,,0.8423,,,,1.3854,,,,,,,1.16,,,,0.819,
2015-07-30,3.1828,6.4741,,1.9422,0.3228,0.368,,,,,,,2.18,104.5303,2.0631,2.6765,2.2087,2.4,,,0.9661,,0.694,,,0.8239,,,,1.3349,,,,,,,1.13,,,,0.783,
2015-07-31,3.1837,6.4032,,1.9371,0.3232,0.359,,,,,,,2.167,104.5583,2.0564,2.6653,2.2243,2.368,,,0.9762,,0.6875,,,0.8205,,,,1.3113,,,,,,,1.101,,,,0.774,
2015-08-03,3.1845,6.2227,,1.9871,0.311,0.3548,,,,,,,2.19,104.828,2.0698,2.6733,2.2082,2.24,,,1.0015,,0.6755,,,0.8348,,,,1.2448,,,,,,,1.1,,,,0.77,
2015-08-04,3.311,6.6513,,2.0294,0.3368,0.372,,,,,,,2.18,104.5544,2.1216,2.7618,2.3116,2.442,,,1.0301,,0.7125,,,0.8461,,,,1.3212,,,,,,,1.146,,,,0.808,
2015-08-05,3.2374,6.5038,,1.9807,0.3327,0.366,,,,,,,2.177,104.7932,2.0806,2.7044,2.2541,2.358,,,1.0158,,0.7065,,,0.8267,,,,1.2989,,,,,,,1.128,,,,0.792,
2015-08-06,3.2019,6.4634,,1.9614,0.33,0.3643,,,,,,,2.177,104.9855,2.0639,2.6773,2.2385,2.35,,,1.004,,0.7055,,,0.8205,,,,1.2959,,,,,,,1.142,,,,0.781,
2015-08-07,3.268,6.6785,,1.9999,0.3347,0.3745,,,,,,,2.187,105.0503,2.0915,2.7243,2.2785,2.459,,,1.0108,,0.72,,,0.8311,,,,1.3497,,,,,,,1.15,,,,0.809,
2015-08-10,3.4292,7.0519,,2.0922,0.3438,0.3925,,,,,,,2.195,105.0251,2.185,2.8606,2.3741,2.622,,,1.0537,,0.7575,,,0.8604,,,,1.4179,,,,,,,1.22,,,,0.851,
2015-08-11,3.3887,7.0272,,2.0819,0.339,0.3925,,,,,,,2.251,104.9575,2.1633,2.8359,2.3707,2.565,,,1.0562,,0.7525,,,0.8469,,,,1.4173,,,,,,,1.215,,,,0.88,
2015-08-12,3.354,6.9118,,2.0493,0.3343,0.3907,,,,,,,2.327,104.8888,2.1416,2.808,2.3346,2.489,,,1.0402,,0.7315,,,0.8348,,,,1.3857,,,,,,,1.216,,,,0.876,
2015-08-13,3.3994,7.0816,,2.0775,0.3347,0.3915,,,,,,,2.315,104.7787,2.1516,2.8399,2.3663,2.558,,,1.0537,,0.743,,,0.8373,,,,1.4276,,,,,,,1.216,,,,0.89,
2015-08-14,3.3912,7.1491,,2.0755,0.3332,0.3938,,,,,,,2.299,104.7303,2.1508,2.8439,2.3673,2.525,,,1.0579,,0.7455,,,0.8386,,,,1.4258,,,,,,,1.225,,,,0.89,
2015-08-17,3.397,7.3519,,2.0928,0.3343,0.4002,,,,,,,2.301,104.4017,2.1282,2.8399,2.3824,2.505,,,1.0546,,0.755,,,0.825,,,,1.4319,,,,,,,1.238,,,,0.907,
2015-08-18,3.1638,6.7247,,1.989,0.32,0.3753,,,,,,,2.302,104.0315,2.013,2.6645,2.2394,2.343,,,0.9897,,0.705,,,0.791,,,,1.3301,,,,,,,1.156,,,,0.841,
2015-08-19,3.2366,6.9513,,1.9999,0.3352,0.3825,,,,,,,2.31,104.0924,2.0272,2.706,2.2833,2.422,,,1.0082,,0.7295,,,0.7944,,,,1.3693,,,,,,,1.159,,,,0.845,
2015-08-20,3.1539,6.6793,,1.9313,0.325,0.369,,,,,,,2.346,104.0808,1.9721,2.6239,2.2214,2.362,,,0.9813,,0.709,,,0.7777,,,,1.3408,,,,,,,1.124,,,,0.827,
2015-08-21,2.9968,6.3447,,1.8454,0.3128,0.3535,,,,,,,2.39,104.1069,1.8994,2.5035,2.1028,2.226,,,0.9282,,0.678,,,0.7464,,,,1.2555,,,,,,,1.136,,,,0.8,
2015-08-24,2.6976,5.7101,,1.6608,0.2815,0.3183,,,,,,,2.381,104.2712,1.7098,2.2531,1.8925,2.003,,,0.8364,,0.61,,,0.6718,,,,1.1564,,,,,,,1.025,,,,0.72,
2015-08-25,2.4661,5.1389,,1.5089,0.258,0.299,,,,,,,2.368,104.3843,1.5753,2.057,1.7032,1.803,,,0.753,,0.549,,,0.6128,,,,1.0687,,,,,,,0.927,,,,0.648,
2015-08-26,2.5355,5.1397,,1.5211,0.2675,0.31,,,,,,,2.349,104.481,1.6254,2.1088,1.7164,1.74,,,0.8061,,0.5665,,,0.6549,,,,1.0098,,,,,,,0.94,,,,0.638,
2015-08-27,2.6926,5.3573,,1.6191,0.275,0.325,,,,,,,2.322,104.7497,1.7624,2.2515,1.7994,1.801,,,0.833,,0.5925,,,0.7127,,,,1.0407,,,,,,,0.95,,,,0.642,
2015-08-28,2.8125,5.6796,,1.6974,0.2873,0.3358,,,,,,,2.333,104.8985,1.8108,2.3512,1.8867,1.941,,,0.8684,,0.619,,,0.7203,,,,1.1062,,,,,,,0.993,,,,0.68,
2015-08-31,2.8067,5.457,,1.6909,0.28,0.3282,,,,,,,2.339,105.1247,1.8451,2.3592,1.8662,1.83,,,0.8625,,0.6025,,,0.7323,,,,1.059,,,,,,,0.948,,,,0.658,
2015-09-01,2.7959,5.082,,1.6858,0.2755,0.322,,,,,,,2.354,105.4765,1.861,2.3592,1.8242,1.725,,,0.8642,,0.5725,,,0.744,,,,1.0026,,,,,,,0.938,,,,0.66,
2015-09-02,2.7877,4.9543,,1.6986,0.275,0.3228,,,,,,,2.351,105.462,1.8676,2.3615,1.7808,1.69,,,0.865,,0.565,,,0.7521,,,,0.9749,,,,,,,0.913,,,,0.644,
2015-09-07,2.7191,5.0754,,1.6461,0.2792,0.3158,,,,,,,2.313,105.3692,1.7875,2.2874,1.7998,1.763,,,0.8389,,0.5725,,,0.7147,,,,0.992,,,,,,,0.917,,,,0.65,
2015-09-08,2.7926,5.3532,,1.6954,0.287,0.3212,,,,,,,2.303,105.0019,1.8184,2.3384,1.8501,1.888,,,0.8507,,0.6,,,0.7301,,,,1.0409,,,,,,,0.94,,,,0.666,
2015-09-09,2.8455,5.5073,,1.7307,0.2932,0.3248,,,,,,,2.313,105.029,1.8451,2.3887,1.9145,1.943,,,0.8768,,0.6105,,,0.7407,,,,1.081,,,,,,,0.96,,,,0.686,
2015-09-10,2.7951,5.3647,,1.6974,0.2907,0.3223,,,,,,,2.286,104.8193,1.8426,2.3631,1.8686,1.899,,,0.86,,0.6035,,,0.7403,,,,1.0561,,,,,,,0.946,,,,0.674,
2015-09-11,2.8009,5.4059,,1.6948,0.289,0.3198,,,,,,,2.287,104.5912,1.8317,2.3592,1.8677,1.922,,,0.8558,,0.605,,,0.7351,,,,1.0734,,,,,,,0.942,,,,0.672,
2015-09-14,2.7025,4.9436,,1.6313,0.2763,0.3088,,,,,,,2.282,104.7603,1.8568,2.3225,1.732,1.73,,,0.8179,,0.572,,,0.746,,,,0.9943,,,,,,,0.903,,,,0.642,
2015-09-15,2.6232,4.6988,,1.5788,0.2645,0.3,,,,,,,2.28,104.798,1.81,2.2571,1.6296,1.633,,,0.785,,0.5525,,,0.7331,,,,0.9337,,,,,,,0.89,,,,0.617,
2015-09-16,2.7653,5.1026,,1.6685,0.284,0.3185,,,,,,,2.277,104.7709,1.8727,2.3671,1.7876,1.796,,,0.8246,,0.583,,,0.7509,,,,1.0003,,,,,,,0.979,,,,0.651,
2015-09-17,2.7116,4.9815,,1.6191,0.2747,0.3105,,,,,,,2.305,104.7439,1.8359,2.3145,1.7506,1.763,,,0.8153,,0.58,,,0.7348,,,,0.9989,,,,,,,0.945,,,,0.649,
2015-09-18,2.7108,5.0482,,1.6198,0.279,0.3125,,,,,,,2.318,104.7303,1.8359,2.3185,1.7633,1.825,,,0.8128,,0.5805,,,0.7365,,,,1.0195,,,,,,,0.921,,,,0.648,
2015-09-21,2.7604,5.2691,,1.6397,0.2837,0.3155,,,,,,,2.347,104.7487,1.8476,2.348,1.8077,1.965,,,0.8196,,0.5945,,,0.7342,,,,1.0664,,,,,,,0.931,,,,0.656,
2015-09-22,2.7819,5.2469,,1.6512,0.284,0.3165,,,,,,,2.333,104.6791,1.8685,2.3679,1.8203,1.939,,,0.828,,0.596,,,0.7462,,,,1.0673,,,,,,,0.931,,,,0.658,
2015-09-23,2.7174,5.1694,,1.6371,0.2805,0.3133,,,,,,,2.326,104.6946,1.8209,2.3169,1.7876,1.915,,,0.8111,,0.588,,,0.7314,,,,1.065,,,,,,,0.918,,,,0.641,
2015-09-24,2.7405,5.2411,,1.6384,0.2808,0.314,,,,,,,2.344,104.6888,1.8267,2.3257,1.8008,1.933,,,0.8196,,0.598,,,0.7331,,,,1.0775,,,,,,,0.919,,,,0.652,
2015-09-25,2.681,5.0441,,1.6134,0.2743,0.3077,,,,,,,2.359,104.653,1.8134,2.2898,1.7515,1.845,,,0.7943,,0.588,,,0.7328,,,,1.0244,,,,,,,,,,,0.64,
2015-09-28,2.6967,5.1851,,1.6089,0.2775,0.3108,,,,,,,2.345,104.6753,1.8159,2.297,1.7779,1.979,,,0.796,,0.5975,,,0.7318,,,,1.0662,,,,,,,0.917,,,,0.645,
2015-09-29,2.6446,5.1307,,1.5884,0.274,0.3063,,,,,,,2.314,104.799,1.7766,2.2523,1.7481,1.952,,,0.7859,,0.5875,,,0.7187,,,,1.0472,,,,,,,0.906,,,,0.628,
2015-09-30,2.6628,5.1356,,1.5967,0.2718,0.3095,,,,,,,2.314,105.0522,1.7933,2.2715,1.755,1.935,,,0.7867,,0.59,,,0.7275,,,,1.0453,,,,,,,0.905,,,,0.633,
2015-10-08,2.7587,5.3483,,1.6377,0.2885,0.319,,,,,,,2.346,104.944,1.8342,2.3376,1.8252,2.08,,,0.8179,,0.6185,,,0.7381,,,,1.0965,,,,,,,0.939,,,,0.651,
2015-10-09,2.7935,5.4109,,1.6525,0.2873,0.318,,,,,,,2.35,105.2181,1.8551,2.3584,1.854,2.103,,,0.8297,,0.621,,,0.7512,,,,1.1131,,,,,,,0.935,,,,0.657,
2015-10-12,2.91,5.6441,,1.7057,0.2955,0.3295,,,,,,,2.375,105.7839,1.9111,2.4429,1.9443,2.22,,,0.8575,,0.65,,,0.7691,,,,1.1641,,,,,,,0.96,,,,0.69,
2015-10-13,2.8894,5.6952,,1.7038,0.2935,0.328,,,,,,,2.361,105.6492,1.9036,2.4397,1.9443,2.226,,,0.8524,,0.6475,,,0.764,,,,1.186,,,,,,,0.932,,,,0.686,
2015-10-14,2.8579,5.6474,,1.6922,0.2912,0.3275,,,,,,,2.397,105.9624,1.886,2.4213,1.9194,2.182,,,0.8465,,0.6365,,,0.7563,,,,1.1692,,,,,,,0.929,,,,0.687,
2015-10-15,2.9315,5.8576,,1.7262,0.2962,0.3325,,,,,,,2.407,105.7946,1.9244,2.47,1.9726,2.298,,,0.8608,,0.663,,,0.7702,,,,1.2187,,,,,,,0.947,,,,0.7,
2015-10-16,2.972,5.917,,1.7506,0.296,0.335,,,,,,,2.402,105.3702,1.9395,2.5043,1.9921,2.329,,,0.8709,,0.669,,,0.7777,,,,1.2398,,,,,,,0.948,,,,0.705,
2015-10-19,2.9671,5.9507,,1.755,0.2957,0.3313,,,,,,,2.398,105.4171,1.9378,2.5003,1.996,2.294,,,0.8718,,0.67,,,0.781,,,,1.2342,,,,,,,0.942,,,,0.709,
2015-10-20,3.0059,6.0093,,1.7691,0.2957,0.332,,,,,,,2.393,105.9292,1.9553,2.5234,2.0384,2.391,,,0.8777,,0.665,,,0.7812,,,,1.2748,,,,,,,0.941,,,,0.714,
2015-10-21,2.9158,5.6606,,1.7166,0.287,0.3207,,,,,,,2.399,105.8414,1.9378,2.4477,1.9365,2.22,,,0.8541,,0.639,,,0.7785,,,,1.1897,,,,,,,0.92,,,,0.689,
2015-10-22,2.953,5.8601,,1.7422,0.298,0.3252,,,,,,,2.389,105.7507,1.9487,2.4947,1.9906,2.348,,,0.8608,,0.6675,,,0.7815,,,,1.2395,,,,,,,0.934,,,,0.69,
2015-10-23,3.0051,6.0167,,1.7672,0.3105,0.335,,,,,,,2.403,105.8804,1.9629,2.521,2.037,2.427,,,0.8911,,0.711,,,0.7868,,,,1.2695,,,,,,,0.92,,,,0.7,
2015-10-26,3.0101,6.0134,,1.782,0.3137,0.3355,,,,,,,2.387,106.0024,1.9629,2.5354,2.0492,2.398,,,0.8928,,0.6995,,,0.7893,,,,1.2816,,,,,,,0.925,,,,0.704,
2015-10-27,3.0117,6.067,,1.7871,0.3125,0.3302,,,,,,,2.394,106.1838,1.9612,2.5346,2.054,2.444,,,0.8861,,0.7095,,,0.7911,,,,1.3019,,,,,,,0.919,,,,0.702,
2015-10-28,2.9588,5.898,,1.7666,0.3058,0.3295,,,,,,,2.406,106.3692,1.9278,2.4875,2.017,2.36,,,0.8777,,0.6895,,,0.7799,,,,1.2674,,,,,,,0.907,,,,0.692,
2015-10-29,2.9629,5.9639,,1.7627,0.3067,0.3302,,,,,,,2.384,106.0843,1.9303,2.4915,2.0257,2.352,,,0.8785,,0.686,,,0.7788,,,,1.2724,,,,,,,0.903,,,,0.693,
2015-10-30,2.9638,5.959,,1.7627,0.3063,0.337,,,,,,,2.351,106.1399,1.9295,2.4899,2.0223,2.349,,,0.8844,,0.6865,,,0.781,,,,1.2765,,,,,,,0.901,,,,0.688,
2015-11-02,2.9142,5.8387,,1.7499,0.3043,0.335,,,,,,,2.34,106.1702,1.9069,2.4524,1.9779,2.311,,,0.8701,,0.669,,,0.7718,,,,1.2485,,,,,,,0.9,,,,0.688,
2015-11-03,2.8918,5.8106,,1.73,0.3015,0.332,,,,,,,2.327,106.1087,1.8977,2.4429,1.9706,2.305,,,0.8617,,0.662,,,0.768,,,,1.2458,,,,,,,0.898,,,,0.681,
2015-11-04,3.0654,6.1914,,1.7858,0.3115,0.343,,,,,,,2.301,105.7507,1.9929,2.572,2.1155,2.489,,,0.9013,,0.699,,,0.8266,,,,1.3199,,,,,,,0.917,,,,0.7,
2015-11-05,3.1142,6.1733,,1.8198,0.3133,0.3428,,,,,,,2.281,105.737,2.0422,2.631,2.1238,2.443,,,0.9366,,0.6995,,,0.8341,,,,1.316,,,,,,,0.948,,,,0.718,
2015-11-06,3.1886,6.3241,,1.8499,0.3173,0.345,,,,,,,2.282,105.5712,2.0873,2.6828,2.1941,2.548,,,0.9501,,0.7125,,,0.8595,,,,1.3659,,,,,,,0.954,,,,0.726,
2015-11-09,3.2217,6.3983,,1.8877,0.319,0.3555,,,,,,,2.25,104.5879,2.1149,2.7092,2.2229,2.583,,,0.9678,,0.715,,,0.874,,,,1.3998,,,,,,,0.961,,,,0.736,
2015-11-10,3.2126,6.4024,,1.8813,0.3212,0.35,,,,,,,2.25,104.8679,2.1057,2.6972,2.215,2.609,,,0.9611,,0.7095,,,0.8703,,,,1.4061,,,,,,,0.964,,,,0.759,
2015-11-11,3.2085,6.5293,,1.8794,0.316,0.35,,,,,,,2.249,105.2737,2.0915,2.6884,2.2238,2.68,,,0.9577,,0.72,,,0.8657,,,,1.4372,,,,,,,0.951,,,,0.747,
2015-11-12,3.1754,6.5491,,1.8589,0.321,0.35,,,,,,,2.243,105.3673,2.0631,2.6565,2.2209,2.648,,,0.9501,,0.72,,,0.8534,,,,1.4279,,,,,,,0.946,,,,0.745,
2015-11-13,3.1448,6.4148,,1.8441,0.3147,0.3453,,,,,,,2.23,105.3576,2.0414,2.6262,2.1838,2.58,,,0.9417,,0.705,,,0.8495,,,,1.3895,,,,,,,0.935,,,,0.722,
2015-11-16,3.163,6.5763,,1.8499,0.3158,0.345,,,,,,,2.26,105.3858,2.0456,2.6374,2.2077,2.67,,,0.9366,,0.7145,,,0.8461,,,,1.438,,,,,,,0.936,,,,0.73,
2015-11-17,3.1514,6.4692,,1.8602,0.3145,0.3453,,,,,,,2.226,105.501,2.0464,2.6462,2.2077,2.569,,,0.94,,0.7115,,,0.8489,,,,1.4053,,,,,,,0.938,,,,0.732,
2015-11-18,3.1241,6.3703,,1.8441,0.31,0.345,,,,,,,2.212,105.3088,2.0364,2.6308,2.1604,2.516,,,0.9434,,0.701,,,0.8434,,,,1.3743,,,,,,,0.936,,,,0.72,
2015-11-19,3.1713,6.5763,,1.8627,0.3133,0.35,,,,,,,2.221,105.3663,2.0639,2.6591,2.215,2.624,,,0.9425,,0.7125,,,0.8514,,,,1.4333,,,,,,,0.934,,,,0.727,
2015-11-20,3.1622,6.6332,,1.8576,0.3145,0.35,,,,,,,2.234,105.3771,2.0539,2.6494,2.2107,2.645,,,0.9434,,0.712,,,0.8508,,,,1.457,,,,,,,0.938,,,,0.731,
2015-11-23,3.1465,6.5607,,1.8544,0.3162,0.3475,,,,,,,2.212,105.3761,2.0464,2.6316,2.1824,2.619,,,0.9408,,0.713,,,0.8476,,,,1.4341,,,,,,,0.935,,,,0.73,
2015-11-24,3.1489,6.639,,1.8518,0.3145,0.3495,,,,,,,2.212,105.6161,2.0414,2.634,2.2014,2.663,,,0.9341,,0.716,,,0.8467,,,,1.4593,,,,,,,0.936,,,,0.729,
2015-11-25,3.168,6.7313,,1.8704,0.318,0.3495,,,,,,,2.226,105.6209,2.0497,2.6462,2.2219,2.746,,,0.9434,,0.728,,,0.8514,,,,1.4994,,,,,,,0.941,,,,0.733,
2015-11-26,3.1531,6.6695,,1.8685,0.3158,0.3492,,,,,,,2.217,105.8375,2.0439,2.6397,2.2038,2.674,,,0.9518,,0.721,,,0.8467,,,,1.4754,,,,,,,0.94,,,,0.739,
2015-11-27,2.9828,6.2705,,1.8153,0.3072,0.3338,,,,,,,2.206,105.7868,1.9361,2.498,2.0589,2.496,,,0.8928,,0.686,,,0.8052,,,,1.3778,,,,,,,0.901,,,,0.696,
2015-11-30,2.9836,6.2648,,1.7941,0.303,0.3372,,,,,,,2.183,105.9185,1.9453,2.5029,2.0794,2.52,,,0.9013,,0.687,,,0.8096,,,,1.3883,,,,,,,0.931,,,,0.698,
2015-12-01,3.0067,6.306,,1.7807,0.3113,0.3413,,,,,,,2.216,105.777,1.9537,2.5247,2.1033,2.507,,,0.9265,,0.6955,,,0.8069,,,,1.3747,,,,,,,0.931,,,,0.695,
2015-12-02,3.1357,6.3085,,1.8275,0.3162,0.3417,,,,,,,2.208,105.9399,2.0564,2.6186,2.1785,2.454,,,0.9779,,0.6955,,,0.855,,,,1.3543,,,,,,,0.927,,,,0.704,
2015-12-03,3.1423,6.4164,,1.8461,0.3178,0.342,,,,,,,2.182,105.9741,2.0547,2.6308,2.2004,2.561,,,0.9838,,0.705,,,0.8572,,,,1.3996,,,,,,,0.929,,,,0.709,
2015-12-04,3.0828,6.334,,1.8147,0.3173,0.3467,,,,,,,2.2,105.9555,2.003,2.5701,2.1848,2.53,,,0.9813,,0.704,,,0.8309,,,,1.3916,,,,,,,0.929,,,,0.704,
2015-12-07,3.0878,6.4403,,1.8108,0.3215,0.3487,,,,,,,2.24,106.0092,1.9963,2.5701,2.1838,2.571,,,0.9729,,0.7155,,,0.8278,,,,1.4124,,,,,,,0.928,,,,0.707,
2015-12-08,3.0431,6.2854,,1.7884,0.32,0.3405,,,,,,,2.225,106.0619,1.9762,2.5441,2.1433,2.531,,,0.9535,,0.7035,,,0.823,,,,1.3919,,,,,,,0.926,,,,0.692,
2015-12-09,3.0473,6.2359,,1.7852,0.3153,0.3377,,,,,,,2.231,106.0482,1.9787,2.5352,2.1624,2.51,,,0.9686,,0.699,,,0.8244,,,,1.3881,,,,,,,0.91,,,,0.687,
2015-12-10,3.0415,6.2137,,1.7762,0.3223,0.3415,,,,,,,2.23,106.0931,1.967,2.5288,2.1638,2.526,,,0.9644,,0.703,,,0.8213,,,,1.4012,,,,,,,0.907,,,,0.686,
2015-12-11,3.0266,6.1725,,1.7647,0.32,0.336,,,,,,,2.23,106.095,1.9579,2.511,2.1638,2.51,,,0.9703,,0.6975,,,0.8169,,,,1.3886,,,,,,,0.922,,,,0.694,
2015-12-14,3.1192,6.3093,,1.7986,0.32,0.3447,,,,,,,2.242,105.9692,2.0172,2.5895,2.2292,2.555,,,0.9956,,0.703,,,0.8483,,,,1.4056,,,,,,,0.928,,,,0.705,
2015-12-15,3.0894,6.3282,,1.7871,0.32,0.3447,,,,,,,2.225,106.0414,1.9896,2.5603,2.2233,2.577,,,0.9981,,0.708,,,0.8347,,,,1.4293,,,,,,,0.932,,,,0.698,
2015-12-16,3.0902,6.3793,,1.782,0.3183,0.3428,,,,,,,2.227,106.1204,1.9812,2.5587,2.2224,2.593,,,0.9897,,0.708,,,0.8323,,,,1.4404,,,,,,,0.932,,,,0.71,
2015-12-17,3.1481,6.564,,1.8166,0.3235,0.3478,,,,,,,2.228,106.1555,2.0055,2.6041,2.2838,2.674,,,1.0234,,0.7205,,,0.8431,,,,1.4782,,,,,,,0.931,,,,0.714,
2015-12-18,3.1597,6.5211,,1.8172,0.3225,0.3537,,,,,,,2.217,106.4277,2.023,2.6057,2.2912,2.668,,,1.0377,,0.727,,,0.8478,,,,1.461,,,,,,,0.926,,,,0.71,
2015-12-21,3.2424,6.6126,,1.8653,0.3388,0.3697,,,,,,,2.238,106.8384,2.0873,2.681,2.3507,2.663,,,1.0815,,0.7435,,,0.8746,,,,1.4664,,,,,,,0.929,,,,0.717,
2015-12-22,3.2465,6.6711,,1.8646,0.3388,0.371,,,,,,,2.249,106.7779,2.0798,2.6867,2.3639,2.656,,,1.0823,,0.742,,,0.8735,,,,1.4833,,,,,,,0.928,,,,0.726,
2015-12-23,3.2424,6.5837,,1.8762,0.3358,0.3665,,,,,,,2.244,106.8189,2.0873,2.6907,2.3551,2.6,,,1.0933,,0.744,,,0.882,,,,1.4555,,,,,,,0.919,,,,0.715,
2015-12-24,3.2035,6.5854,,1.8563,0.33,0.368,,,,,,,2.245,106.9623,2.0698,2.664,2.3224,2.624,,,1.0731,,0.736,,,0.8717,,,,1.4595,,,,,,,0.919,,,,0.715,
2015-12-25,3.22,6.6142,,1.8582,0.3285,0.366,,,,,,,2.25,106.9154,2.0765,2.6672,2.3321,2.62,,,1.0773,,0.742,,,0.8759,,,,1.4635,,,,,,,0.922,,,,0.714,
2015-12-28,3.1233,6.4552,,1.8179,0.3282,0.3575,,,,,,,2.244,107.3691,2.0147,2.5911,2.2799,2.551,,,1.0487,,0.731,,,0.8472,,,,1.4384,,,,,,,0.92,,,,0.709,
2015-12-29,3.1523,6.5236,,1.8262,0.3275,0.3573,,,,,,,2.248,107.3037,2.0314,2.6065,2.3014,2.58,,,1.0613,,0.732,,,0.8559,,,,1.4515,,,,,,,0.928,,,,0.71,
2015-12-30,3.1514,6.5738,,1.8268,0.3343,0.3627,,,,,,,2.245,107.2735,2.0247,2.6041,2.3009,2.605,,,1.0579,,0.736,,,0.8545,,,,1.4782,,,,,,,0.931,,,,0.713,
2015-12-31,3.1233,6.4601,,1.8288,0.3322,0.362,,,,,,,2.232,107.1544,2.018,2.5911,2.2697,2.539,,,1.0571,,0.7375,,,0.8514,,,,1.441,,,,,,,0.93,,,,0.718,
2016-01-04,2.9224,5.9277,,1.7473,0.3248,0.352,,,,,,,2.251,106.8228,1.9027,2.3976,2.0911,2.306,,,1.0006,,0.684,,,0.8016,,,,1.3201,,,,,,,0.912,,,,0.682,
2016-01-05,2.9158,5.87,,1.7217,0.3232,0.3475,,,,,,,2.27,106.7594,1.9094,2.4332,2.0906,2.275,,,0.988,,0.67,,,0.8064,,,,1.2787,,,,,,,0.89,,,,0.651,
2016-01-06,2.9613,5.9936,,1.7493,0.3248,0.35,,,,,,,2.289,106.7935,1.9353,2.468,2.1248,2.321,,,0.9964,,0.6715,,,0.8136,,,,1.3062,,,,,,,0.899,,,,0.685,
2016-01-07,2.8803,5.4579,,1.6634,0.315,0.3465,,,,,,,2.339,106.9067,1.8184,2.4292,1.9652,2.096,,,0.9543,,0.6335,,,0.7749,,,,1.1993,,,,,,,,,,,0.652,
2016-01-08,2.8174,5.5658,,1.6865,0.32,0.3302,,,,,,,2.338,107.1593,1.8534,2.3595,1.9955,2.125,,,0.9577,,0.6405,,,0.7832,,,,1.1946,,,,,,,0.865,,,,0.678,
2016-01-11,2.6728,5.2081,,1.6262,0.3033,0.326,,,,,,,2.347,107.2081,1.7749,2.2446,1.8838,1.999,,,0.9164,,0.59,,,0.7459,,,,1.1121,,,,,,,0.838,,,,0.645,
2016-01-12,2.6918,5.1999,,1.5967,0.3025,0.325,,,,,,,2.318,107.4929,1.7799,2.2454,1.915,2.036,,,0.9232,,0.6035,,,0.7492,,,,1.1225,,,,,,,0.827,,,,0.639,
2016-01-13,2.6546,5.0384,,1.5833,0.3022,0.3248,,,,,,,2.3,107.6217,1.7641,2.2049,1.8833,1.964,,,0.9189,,0.595,,,0.7423,,,,1.0793,,,,,,,0.81,,,,0.618,
2016-01-14,2.6992,5.2073,,1.5999,0.2962,0.3273,,,,,,,2.317,107.4861,1.7799,2.2356,1.9384,2.072,,,0.9265,,0.6115,,,0.749,,,,1.1299,,,,,,,0.81,,,,0.627,
2016-01-15,2.6198,5.007,,1.5486,0.2792,0.3175,,,,,,,2.304,107.5866,1.729,2.1717,1.8594,1.997,,,0.8928,,0.595,,,0.7314,,,,1.0937,,,,,,,0.806,,,,0.605,
2016-01-18,2.6215,5.0787,,1.5422,0.2795,0.3142,,,,,,,2.313,107.4705,1.729,2.1741,1.8813,2.07,,,0.881,,0.5925,,,0.7314,,,,1.1243,,,,,,,0.789,,,,0.6,
2016-01-19,2.6967,5.2411,,1.5877,0.287,0.324,,,,,,,2.311,107.1886,1.7791,2.2365,1.9345,2.126,,,0.9114,,0.605,,,0.7453,,,,1.1614,,,,,,,0.782,,,,0.612,
2016-01-20,2.6615,5.1982,,1.5616,0.2862,0.3158,,,,,,,2.329,107.1525,1.7465,2.2041,1.9038,2.085,,,0.9063,,0.6,,,0.7325,,,,1.1442,,,,,,,0.78,,,,0.603,
2016-01-21,2.585,5.0194,,1.5289,0.2812,0.3055,,,,,,,2.35,107.4003,1.7064,2.1474,1.8491,2.006,,,0.8802,,0.5895,,,0.7178,,,,1.098,,,,,,,0.764,,,,0.597,
2016-01-22,2.6102,5.0853,,1.5374,0.2822,0.304,,,,,,,2.335,107.4149,1.7265,2.1636,1.8608,2.042,,,0.8802,,0.5905,,,0.7231,,,,1.1171,,,,,,,0.781,,,,0.602,
